鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路三段92巷16弄56號10樓,18.07,住,,,1090412,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020410,148.31,3,2,2,有,有,8500000,57312,坡道平面,27.57,0,,RPPRMLPKNHPFFAO96CA,73.2,1.74,9.57,,
新竹市,房地(土地+建物),新竹市新竹市自由路９５巷１８弄１２號４樓之３,5.82,商,,,1090420,土地1建物1車位0,四層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,800122,39.48,1,1,1,有,有,1680000,42553,,0,0,,RPQSMLPKNHPFFAO17CA,25.73,0,2.57,,
新竹市,房地(土地+建物),新竹市新竹市光華東街58巷13號二樓,42.2,住,,,1090413,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,781018,146.94,4,2,2,有,無,6426000,43732,,0,0,,RPSSMLPKNHPFFAO37CA,118.63,0,10.84,,
新竹市,房地(土地+建物),新竹市新竹市東前街７２號,125,商,,,1090324,土地2建物1車位0,全,四層,透天厝,住商用,加強磚造,,406.18,0,0,0,無,無,41380000,101876,,0,0,,RPTSMLPKNHPFFAO47CA,406.18,0,0,,
新竹市,房地(土地+建物),新竹市新竹市經國路二段５０１巷４７弄３號,61,住,,,1090331,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,89.62,4,2,3,有,無,5700000,63602,,0,0,權利人二人  三樓四樓及一樓後方為未登記增建,RPVSMLPKNHPFFAO67CA,89.62,0,0,,
新竹市,房地(土地+建物),新竹市新竹市南外街49號,72,都市：其他:第二種住宅區、道路用地,,,1090406,土地2建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,800402,197.3,8,5,7,有,無,5000000,25342,,0,0,親友、員工或其他特殊關係間之交易。；,RPRSMLPKNHPFFAO37DA,197.3,0,0,,
新竹市,土地,南華段163-2地號,288.88,住,,,1090420,土地3建物0車位0,,,其他,,,,0,0,0,0,有,無,21846550,75625,,0,0,,RPUQMLPKNHPFFAO57EA,0,0,0,,
新竹市,房地(土地+建物),新竹市新竹市興竹街９０號,52,住,,,1090410,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,640507,69.5,3,2,2,有,無,2520000,36259,,0,0,親友、員工或其他特殊關係間之交易。；,RPPPMLKLNHPFFAO56EA,69.5,0,0,,
新竹市,土地,中山段三小段217-33地號,3,商,,,1090428,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,642150,214050,,0,0,向政府機關承購之案件。；,RPTNMLPLNHPFFAO27EA,0,0,0,,
新竹市,土地,虎林段666地號,23.4,,鄉村區,乙種建築用地,1090505,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,4200000,179487,,0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；交易含未登記建物,RPSNMLSKNHPFFAO17CA,0,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市民權路１１３號九樓,21.98,商,,,1061207,土地2建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080925,226.12,3,2,2,有,有,20270000,99454,坡道平面,37.39,1500000,,RPUNMLTKNHPFFAO47CA,111.66,9.37,13.92,,
新竹市,房地(土地+建物)+車位,新竹市新竹市民權路１１３號八樓,21.98,商,,,1061114,土地2建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080925,226.12,3,2,2,有,有,20050000,98553,坡道平面,37.39,1450000,,RPVNMLTKNHPFFAO57CA,111.66,9.37,13.92,,
新竹市,房地(土地+建物)+車位,新竹市新竹市民權路１１３號十樓,21.98,商,,,1051225,土地2建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080925,226.12,3,2,2,有,有,21000000,103057,坡道平面,37.39,1550000,,RPWNMLTKNHPFFAO67CA,111.66,9.37,13.92,,
新竹市,房地(土地+建物)+車位,新竹市新竹市民權路１１３號十一樓,21.98,商,,,1051225,土地2建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080925,226.12,4,3,2,有,有,20970000,102898,坡道平面,37.39,1550000,,RPXNMLTKNHPFFAO77CA,111.66,9.37,13.92,,
新竹市,房地(土地+建物)+車位,新竹市新竹市民權路１１３號十二樓,21.98,商,,,1080107,土地2建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080925,211.22,3,2,2,有,有,20500000,103322,坡道平面,22.49,1000000,,RPOOMLTKNHPFFAO96CA,111.66,9.37,13.92,,
新竹市,房地(土地+建物)+車位,新竹市新竹市民權路１１５號八樓,22.1,商,,,1051230,土地2建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080925,230.3,3,2,2,有,有,21630000,104090,坡道平面,37.39,1550000,,RPPOMLTKNHPFFAO07CA,112.15,11.67,13.92,,
新竹市,房地(土地+建物)+車位,新竹市新竹市民權路１１５號十樓,22.1,商,,,1070509,土地2建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080925,215.4,3,2,2,有,有,20200000,100047,坡道平面,22.49,900000,,RPQOMLTKNHPFFAO17CA,112.15,11.67,13.92,,
新竹市,房地(土地+建物)+車位,新竹市新竹市民權路１１５號十一樓,22.1,商,,,1051225,土地2建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080925,230.3,4,3,2,有,有,21300000,102379,坡道平面,37.39,1550000,,RPVOMLTKNHPFFAO67CA,112.15,11.67,13.92,,
新竹市,房地(土地+建物)+車位,新竹市新竹市光華一街３８號４樓,15.82,住,,,1090411,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840829,118.64,3,2,2,有,有,5900000,49730,坡道機械,0,0,含增建或未登記建物。,RPOOMLSKNHPFFAO86CA,64.79,0,12.98,,
新竹市,房地(土地+建物)+車位,新竹市新竹市三民路６８號三樓,22.84,商,,,1061025,土地2建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080925,245.74,4,2,2,有,有,22450000,100552,坡道平面,37.39,1500000,,RPUPMLTKNHPFFAO67CA,115.99,13.55,14.74,,
新竹市,房地(土地+建物)+車位,新竹市新竹市三民路６８號五樓,22.84,商,,,1060701,土地2建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080925,245.74,4,2,2,有,有,23450000,105592,坡道平面,37.39,1450000,,RPXPMLTKNHPFFAO97CA,115.99,13.55,14.74,,
新竹市,房地(土地+建物)+車位,新竹市新竹市興中街50號6樓之2,20.61,住,,,1090414,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840929,109.16,3,2,1,有,有,5850000,53591,坡道平面,0,0,,RPOQMLTKNHPFFAO17CA,73.73,0,6.77,,
新竹市,房地(土地+建物)+車位,新竹市新竹市三民路６８號七樓,22.84,商,,,1060608,土地2建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080925,245.74,3,2,2,有,有,23350000,105112,坡道平面,37.39,1450000,,RPPQMLTKNHPFFAO27CA,115.99,13.55,14.74,,
新竹市,房地(土地+建物)+車位,新竹市新竹市三民路６６號三樓,22.84,商,,,1070115,土地2建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080925,230.55,4,2,2,有,有,22500000,103576,坡道平面,22.49,950000,,RPRQMLTKNHPFFAO47CA,116.05,12.8,14.75,,
新竹市,房地(土地+建物)+車位,新竹市新竹市龍山東路１７３號二樓,22.04,住,,,1090411,土地3建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000625,113.44,2,2,2,有,有,8000000,70522,坡道機械,15.73,0,,RPORMLTKNHPFFAO27CA,46.26,15.09,5.78,,
新竹市,房地(土地+建物)+車位,新竹市新竹市東大路二段５５５號六樓之３,20.21,,鄉村區,乙種建築用地,1090411,土地1建物1車位1,六層，見其他登記事項,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030708,97.97,3,2,2,有,有,6800000,69409,坡道機械,8.27,0,,RPTRMLTKNHPFFAO77CA,46.7,3.11,3.52,,
新竹市,房地(土地+建物)+車位,新竹市新竹市三民路６６號四樓,22.84,商,,,1070103,土地2建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080925,245.44,3,2,2,有,有,22380000,100360,坡道平面,37.39,1500000,,RPTQMLTKNHPFFAO67CA,116.05,12.8,14.75,,
新竹市,房地(土地+建物)+車位,新竹市新竹市三民路６６號五樓,22.84,商,,,1061021,土地2建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080925,230.55,3,2,2,有,有,22200000,102134,坡道平面,22.49,950000,,RPUQMLTKNHPFFAO77CA,116.05,12.8,14.75,,
新竹市,房地(土地+建物)+車位,新竹市新竹市中清路一段１７８號五樓之３,26.95,住,,,1090329,土地1建物1車位1,五層，見其他登記事項,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080712,91.15,4,1,2,有,有,7050000,77345,一樓平面,0,0,,RPRPMLKLNHPFFAO56CA,57.71,6.72,2.48,,
新竹市,房地(土地+建物)+車位,新竹市新竹市東大路二段５５５號三樓之８,17.78,,鄉村區,乙種建築用地,1090408,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030708,99.91,3,2,2,有,有,5800000,58052,一樓平面,20.99,0,,RPTPMLKLNHPFFAO76CA,36.46,6.17,4.28,,
新竹市,房地(土地+建物),新竹市新竹市中正路４３６之１號六樓,12.14,住,,,1090410,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,821019,77.01,3,2,2,有,有,3900000,50643,,0,0,,RPVPMLKLNHPFFAO96CA,45.96,0,15.67,,
新竹市,房地(土地+建物),新竹市新竹市光復路一段４７６巷６２號２樓,11.14,住,,,1090422,土地4建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840925,77.69,2,2,1,有,有,5100000,65646,,0,0,含增建或未登記建物。；,RPWNMLLLNHPFFAO96CA,57.32,0,7.29,,
新竹市,房地(土地+建物)+車位,新竹市新竹市金城一路１２５巷８號七樓之１,22.96,住,,,1090401,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081107,166.43,3,2,2,有,有,12480000,74986,坡道平面,26.44,0,,RPQOMLLLNHPFFAO09CA,82.43,2.29,8.72,,
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路一段５７６巷４０號６樓之１,16.23,住,,,1090423,土地2建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,861130,98.16,5,2,2,有,有,5500000,56031,坡道機械,0,0,,RPROMLLLNHPFFAO56CA,55.73,0,7.29,,
新竹市,土地,長春段193地號,9.09,住,,,1090501,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,1787800,196678,,0,0,親友、員工或其他特殊關係間之交易。；買賣含地上未保存建物一棟,RPUOMLLLNHPFFAO86CA,0,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市公園路290號11樓之2,11.51,都市：其他:住、商,,,1090408,土地2建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,891026,141.02,3,2,2,有,有,9200000,65244,坡道平面,0,0,,RPXOMLLLNHPFFAO17CA,75.59,0.02,8.96,,
新竹市,房地(土地+建物)+車位,新竹市新竹市公道五路二段３１９號６樓,29.44,住,,,1090401,土地1建物1車位2,六層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,980922,214.72,3,2,2,有,有,16888800,78651,坡道平面,0,0,含增建或未登記建物。；,RPQPMLLLNHPFFAO56CA,105.23,6.06,10.09,,
新竹市,房地(土地+建物)+車位,新竹市新竹市北大路２０１號二十樓之５,13.01,商,,,1090318,土地1建物1車位1,二十層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070903,175.95,3,2,2,有,有,16460000,98195,坡道平面,29.71,2100000,,RPUNMLMLNHPFFAO86CA,91.99,0,6.25,,
新竹市,房地(土地+建物),新竹市新竹市崧嶺路２５巷５之１０號,99.51,住,,,1090416,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1031225,225.61,3,3,3,有,有,13500000,59838,,0,0,含增建或未登記建物。；,RPSQMLPLNHPFFAO27CA,219.57,0,5.9,,
新竹市,房地(土地+建物),新竹市新竹市高?路462巷8號,93.67,住,,,1090410,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,680820,118.8,3,2,2,有,無,8030000,67593,,0,0,含增建或未登記建物。；增建部份為3樓鐵皮,RPUOMLOLNHPFFAO17CA,118.8,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市牛埔路135之3號五樓,8.97,住,,,1090418,土地1建物1車位1,五層,十五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,970131,88.77,1,1,1,有,有,3950000,44497,坡道平面,32.72,0,,RPQNMLNLNHPFFAO56CA,35.73,1.18,3.31,,
新竹市,房地(土地+建物),新竹市新竹市振興一街１８３號,215.12,住,,,1090324,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1001123,641.08,32,0,32,有,無,34000000,53036,,0,0,,RPSNMLPLNHPFFAO96CA,590.96,2.93,47.19,,
新竹市,房地(土地+建物),新竹市新竹市民富街183號,61,商,,,1090415,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,691028,203.12,4,2,4,有,無,20250000,99695,,0,0,,RPXPMLMJOHPFFAO27CA,203.12,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市龍山西路120號十樓,14.53,住,,,1090405,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020513,136.41,2,2,1,有,有,8200000,60113,坡道平面,40.66,0,,RPVOMLNJOHPFFAO07CA,58.64,4.76,3.81,,
新竹市,房地(土地+建物)+車位,新竹市新竹市江山街25號八樓之2,24.08,商,,,1090424,土地1建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011015,224.14,3,2,2,有,有,13100000,58446,坡道平面,64.28,0,,RPTNMLRLNHPFFAO27CA,99.09,4.74,10.61,,
新竹市,房地(土地+建物),新竹市新竹市東明街211號10樓之2,8.44,都市：其他:住商混合區,,,1090406,土地1建物1車位0,十層,十一層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1031020,52.73,1,1,1,有,有,4060000,76996,,0,0,,RPWOMLRLNHPFFAO67CA,18.87,1.09,3.55,,
新竹市,房地(土地+建物)+車位,新竹市新竹市金雅三街93號5樓之1,24.06,,鄉村區,乙種建築用地,1090324,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081022,123.28,2,2,1,有,有,7200000,62996,坡道平面,31.21,1400000,,RPVNMLTLNHPFFAO67CA,55.76,0,6.69,,
新竹市,房地(土地+建物)+車位,新竹市新竹市金雅三街93號4樓之5,31.67,,鄉村區,乙種建築用地,1090408,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081022,152.48,3,2,2,有,有,9800000,68442,坡道平面,31.21,1500000,,RPWNMLTLNHPFFAO77CA,74.66,0,7.59,,
新竹市,房地(土地+建物)+車位,新竹市新竹市關東路１５１號十六樓之３,34.79,住,,,1090401,土地1建物1車位2,十六層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020102,278.01,3,2,2,有,有,23300000,102806,坡道平面,61.68,1060000,,RPVNMLLJOHPFFAO76CA,121.53,11.97,13.99,,
新竹市,房地(土地+建物)+車位,新竹市新竹市鐵道路一段28巷70號四樓,19.64,都市：其他:科技商務區,,,1090406,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000718,141.81,3,2,2,有,有,10500000,74043,坡道平面,0,0,,RPOOMLSJOHPFFAO86CA,77.31,1.68,8.77,,
新竹市,房地(土地+建物)+車位,新竹市新竹市武陵路173號8樓之1,20.97,都市：住,,,1090313,土地2建物1車位1,八層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,870718,191.78,3,2,2,有,有,9800000,51098,坡道平面,0,0,,RPPOMLMKOHPFFAO09CA,101.21,1.18,15.09,,
新竹市,房地(土地+建物),新竹市新竹市東大路三段４３９巷２７之２號,92.44,住,,,1090303,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1030616,217.49,4,2,3,有,無,10500000,48278,,0,0,,RPUPMLMKOHPFFAO07CA,210.02,5.26,2.21,,
新竹市,房地(土地+建物),新竹市新竹市民生路180巷17弄47號,163,都市：其他:使用分區尚有部分正在核判處理中,,,1090427,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,,107.2,4,2,2,有,無,18500000,172575,,0,0,含增建或未登記建物。；,RPQOMLKLOHPFFAO09CA,107.2,0,0,,
新竹市,房地(土地+建物),新竹市新竹市東門街１９６號,83,商,,,1090406,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,640731,306,6,4,8,有,無,45000000,147059,,0,0,含增建或未登記建物。；土增稅由買方負擔。,RPUPMLPJOHPFFAO27CA,306,0,0,,
新竹市,房地(土地+建物),新竹市新竹市南大路６７２巷２弄４９號,81.79,住,,,1090405,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,98.16,7,5,3,有,無,9500000,96781,,0,0,,RPPOMLKKOHPFFAO88CA,98.16,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市榮濱南路７２巷２２號十五樓之６,22.85,住,,,1090501,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080904,142.96,2,2,1,有,有,5770000,46856,坡道平面,44.36,1150000,,RPSNMLLJOHPFFAO09CA,62.73,0,4.88,,
新竹市,土地,光武段679地號,295.32,住,,,1090330,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,36448394,123420,,0,0,,RPTOMLTLNHPFFAO57CA,0,0,0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市宮口街３３巷５弄２５號３樓,29.45,住,,,1090407,土地1建物2車位1,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,831114,129.77,3,2,2,有,有,4300000,33136,坡道平面,0,0,,RPQNMLTLNHPFFAO17CA,111,0,11.54,,
新竹市,房地(土地+建物),新竹市新竹市西大路102巷2號8樓之2,10.8,都市：其他:第二種住宅區、第二種商業區,,,1090404,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.49,2,2,1,有,無,4400000,58286,,0,0,,RPQPMLRLNHPFFAO17CA,52.21,0,4.4,,
新竹市,房地(土地+建物),新竹市新竹市中華路四段４５１巷１９６號,336.11,,山坡地保育區,丙種建築用地,1090330,土地13建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,931001,325.67,4,2,4,有,有,22500000,69088,,0,0,,RPRNMLMJOHPFFAO09CA,282.18,15.12,28.37,,
新竹市,房地(土地+建物),新竹市新竹市明湖路１０５０巷１６２號２樓,21.18,,山坡地保育區,丙種建築用地,1090327,土地3建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,831114,73.23,3,2,2,有,有,2400000,32773,,0,0,,RPOPMLOJOHPFFAO56CA,34.21,0,5.6,,
新竹市,土地,水源段499地號,2042.29,,特定農業區,農牧用地,1090316,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,43240000,21172,,0,0,,RPOOMLOLNHPFFAO56CA,0,0,0,,
